Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 57760 connected to 10.0.0.1 port 5566
[ 24] 274.00-275.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.71 MBytes       
[ 24] 275.00-276.00 sec  3.75 MBytes  31.4 Mbits/sec    0   3.71 MBytes       
[ 24] 276.00-277.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.71 MBytes       
[ 24] 277.00-278.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.71 MBytes       
[ 24] 278.00-279.00 sec  3.75 MBytes  31.5 Mbits/sec    0   3.71 MBytes       
[ 24] 279.00-280.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.72 MBytes       
[ 24] 280.00-281.00 sec  2.50 MBytes  21.0 Mbits/sec    0   3.72 MBytes       
[ 24] 281.00-282.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.72 MBytes       
[ 24] 282.00-283.00 sec  7.50 MBytes  63.0 Mbits/sec    0   3.72 MBytes       
[ 24] 283.00-284.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.72 MBytes       
[ 24] 284.00-285.00 sec  7.50 MBytes  62.8 Mbits/sec    0   3.73 MBytes       
[ 24] 285.00-286.01 sec  7.50 MBytes  62.2 Mbits/sec    0   3.73 MBytes       
[ 24] 286.01-287.04 sec  7.50 MBytes  61.4 Mbits/sec    0   3.73 MBytes       
[ 24] 287.04-288.00 sec  6.25 MBytes  54.5 Mbits/sec    0   3.74 MBytes       
[ 24] 288.00-289.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.74 MBytes       
[ 24] 289.00-290.02 sec  6.25 MBytes  51.6 Mbits/sec    0   3.74 MBytes       
[ 24] 290.02-291.00 sec  7.50 MBytes  64.1 Mbits/sec    0   3.74 MBytes       
[ 24] 291.00-292.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.74 MBytes       
[ 24] 292.00-293.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.75 MBytes       
[ 24] 293.00-294.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.75 MBytes       
[ 24] 294.00-295.00 sec  8.75 MBytes  73.4 Mbits/sec    0   3.75 MBytes       
[ 24] 295.00-296.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.75 MBytes       
[ 24] 296.00-297.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.75 MBytes       
[ 24] 297.00-298.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.76 MBytes       
[ 24] 298.00-299.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.76 MBytes       
[ 24] 299.00-300.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.76 MBytes       
[ 24] 300.00-301.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.76 MBytes       
[ 24] 301.00-302.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.77 MBytes       
[ 24] 302.00-303.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.77 MBytes       
[ 24] 303.00-304.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.77 MBytes       
[ 24] 304.00-305.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.77 MBytes       
[ 24] 305.00-306.00 sec  3.75 MBytes  31.4 Mbits/sec    0   3.77 MBytes       
[ 24] 306.00-307.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.78 MBytes       
[ 24] 307.00-308.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.78 MBytes       
[ 24] 308.00-309.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.78 MBytes       
[ 24] 309.00-310.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.78 MBytes       
[ 24] 310.00-311.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.78 MBytes       
[ 24] 311.00-312.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.79 MBytes       
[ 24] 312.00-313.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.79 MBytes       
[ 24] 313.00-314.00 sec  3.75 MBytes  31.5 Mbits/sec    0   3.79 MBytes       
[ 24] 314.00-315.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.79 MBytes       
[ 24] 315.00-316.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.79 MBytes       
[ 24] 316.00-317.00 sec  7.50 MBytes  62.8 Mbits/sec    0   3.80 MBytes       
[ 24] 317.00-318.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.80 MBytes       
[ 24] 318.00-319.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.80 MBytes       
[ 24] 319.00-320.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.80 MBytes       
[ 24] 320.00-321.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.80 MBytes       
[ 24] 321.00-322.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.81 MBytes       
[ 24] 322.00-323.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.81 MBytes       
[ 24] 323.00-324.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.81 MBytes       
[ 24] 324.00-325.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.81 MBytes       
[ 24] 325.00-326.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.81 MBytes       
[ 24] 326.00-327.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.82 MBytes       
[ 24] 327.00-328.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.82 MBytes       
[ 24] 328.00-329.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.82 MBytes       
[ 24] 329.00-330.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.82 MBytes       
[ 24] 330.00-331.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.82 MBytes       
[ 24] 331.00-332.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.82 MBytes       
[ 24] 332.00-333.02 sec  5.00 MBytes  41.3 Mbits/sec    0   3.82 MBytes       
[ 24] 333.02-334.02 sec  6.25 MBytes  52.3 Mbits/sec    0   3.83 MBytes       
[ 24] 334.02-335.00 sec  6.25 MBytes  53.4 Mbits/sec    0   3.83 MBytes       
[ 24] 335.00-336.00 sec  8.75 MBytes  73.4 Mbits/sec    0   3.83 MBytes       
[ 24] 336.00-337.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.83 MBytes       
[ 24] 337.00-338.02 sec  7.50 MBytes  61.8 Mbits/sec    0   3.84 MBytes       
[ 24] 338.02-339.02 sec  5.00 MBytes  42.0 Mbits/sec    0   3.84 MBytes       
[ 24] 339.02-340.00 sec  6.25 MBytes  53.4 Mbits/sec    0   3.84 MBytes       
[ 24] 340.00-341.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.84 MBytes       
[ 24] 341.00-342.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.84 MBytes       
[ 24] 342.00-343.01 sec  7.50 MBytes  62.0 Mbits/sec    0   3.85 MBytes       
[ 24] 343.01-344.00 sec  6.25 MBytes  53.0 Mbits/sec    0   3.85 MBytes       
[ 24] 344.00-345.00 sec  6.25 MBytes  52.6 Mbits/sec    0   3.85 MBytes       
[ 24] 345.00-346.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.85 MBytes       
[ 24] 346.00-347.00 sec  6.25 MBytes  52.5 Mbits/sec    0   3.86 MBytes       
[ 24] 347.00-348.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.86 MBytes       
[ 24] 348.00-349.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.86 MBytes       
[ 24] 349.00-350.00 sec  3.75 MBytes  31.5 Mbits/sec    0   3.86 MBytes       
[ 24] 350.00-351.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.86 MBytes       
[ 24] 351.00-352.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.87 MBytes       
[ 24] 352.00-353.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.87 MBytes       
[ 24] 353.00-354.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.87 MBytes       
[ 24] 354.00-355.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.87 MBytes       
[ 24] 355.00-356.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.87 MBytes       
[ 24] 356.00-357.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.88 MBytes       
[ 24] 357.00-358.00 sec  3.75 MBytes  31.5 Mbits/sec    0   3.88 MBytes       
[ 24] 358.00-359.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.88 MBytes       
[ 24] 359.00-360.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.88 MBytes       
[ 24] 360.00-361.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.88 MBytes       
[ 24] 361.00-362.00 sec  7.50 MBytes  63.0 Mbits/sec    0   3.89 MBytes       
[ 24] 362.00-363.00 sec  5.00 MBytes  41.9 Mbits/sec    0   3.89 MBytes       
[ 24] 363.00-364.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.89 MBytes       
[ 24] 364.00-365.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.89 MBytes       
[ 24] 365.00-366.00 sec  6.25 MBytes  52.4 Mbits/sec    0   3.90 MBytes       
[ 24] 366.00-367.00 sec  7.50 MBytes  62.9 Mbits/sec    0   3.90 MBytes       
[ 24] 367.00-368.00 sec  3.75 MBytes  31.4 Mbits/sec    0   3.90 MBytes       
[ 24] 368.00-369.01 sec  6.25 MBytes  51.9 Mbits/sec    0   3.90 MBytes       
[ 24] 369.01-370.00 sec  7.50 MBytes  63.6 Mbits/sec    0   3.91 MBytes       
[ 24] 370.00-371.01 sec  6.25 MBytes  51.8 Mbits/sec    0   3.91 MBytes       
[ 24] 371.01-372.02 sec  7.50 MBytes  62.7 Mbits/sec    0   3.91 MBytes       
[ 24] 372.02-373.00 sec  6.25 MBytes  53.2 Mbits/sec    0   3.91 MBytes       
[ 24] 373.00-374.00 sec  5.00 MBytes  42.0 Mbits/sec    0   3.91 MBytes       
[ 24] 374.00-375.00 sec  3.75 MBytes  31.4 Mbits/sec    0   3.91 MBytes       
[ 24] 375.00-376.00 sec  3.75 MBytes  31.5 Mbits/sec    0   3.91 MBytes       
[ 24] 376.00-377.00 sec  7.50 MBytes  62.9 Mbits/sec  444   2.07 MBytes       
[ 24] 377.00-378.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.08 MBytes       
[ 24] 378.00-379.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.08 MBytes       
[ 24] 379.00-380.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.08 MBytes       
[ 24] 380.00-381.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.09 MBytes       
[ 24] 381.00-382.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.09 MBytes       
[ 24] 382.00-383.01 sec  5.00 MBytes  41.4 Mbits/sec    0   2.09 MBytes       
[ 24] 383.01-384.02 sec  5.00 MBytes  41.8 Mbits/sec    0   2.09 MBytes       
[ 24] 384.02-385.00 sec  3.75 MBytes  32.0 Mbits/sec    0   2.10 MBytes       
[ 24] 385.00-386.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.10 MBytes       
[ 24] 386.00-387.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.10 MBytes       
[ 24] 387.00-388.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.10 MBytes       
[ 24] 388.00-389.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.11 MBytes       
[ 24] 389.00-390.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.11 MBytes       
[ 24] 390.00-391.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.11 MBytes       
[ 24] 391.00-392.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.12 MBytes       
[ 24] 392.00-393.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.12 MBytes       
[ 24] 393.00-394.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.12 MBytes       
[ 24] 394.00-395.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.13 MBytes       
[ 24] 395.00-396.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.13 MBytes       
[ 24] 396.00-397.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.13 MBytes       
[ 24] 397.00-398.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.14 MBytes       
[ 24] 398.00-399.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.14 MBytes       
[ 24] 399.00-400.06 sec  3.75 MBytes  29.8 Mbits/sec    0   2.14 MBytes       
[ 24] 400.06-401.00 sec  5.00 MBytes  44.4 Mbits/sec    0   2.15 MBytes       
[ 24] 401.00-402.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.15 MBytes       
[ 24] 402.00-403.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.15 MBytes       
[ 24] 403.00-404.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.15 MBytes       
[ 24] 404.00-405.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.16 MBytes       
[ 24] 405.00-406.02 sec  5.00 MBytes  41.3 Mbits/sec    0   2.16 MBytes       
[ 24] 406.02-407.00 sec  5.00 MBytes  42.7 Mbits/sec    0   2.16 MBytes       
[ 24] 407.00-408.00 sec  2.50 MBytes  20.9 Mbits/sec    0   2.16 MBytes       
[ 24] 408.00-409.02 sec  5.00 MBytes  41.3 Mbits/sec    0   2.17 MBytes       
[ 24] 409.02-410.02 sec  5.00 MBytes  42.0 Mbits/sec    0   2.17 MBytes       
[ 24] 410.02-411.00 sec  5.00 MBytes  42.7 Mbits/sec    0   2.17 MBytes       
[ 24] 411.00-412.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.17 MBytes       
[ 24] 412.00-413.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.18 MBytes       
[ 24] 413.00-414.02 sec  3.75 MBytes  30.9 Mbits/sec    0   2.18 MBytes       
[ 24] 414.02-415.00 sec  5.00 MBytes  42.7 Mbits/sec    0   2.18 MBytes       
[ 24] 415.00-416.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.19 MBytes       
[ 24] 416.00-417.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.19 MBytes       
[ 24] 417.00-418.04 sec  5.00 MBytes  40.3 Mbits/sec    0   2.19 MBytes       
[ 24] 418.04-419.01 sec  5.00 MBytes  43.3 Mbits/sec    0   2.20 MBytes       
[ 24] 419.01-420.00 sec  3.75 MBytes  31.7 Mbits/sec    0   2.20 MBytes       
[ 24] 420.00-421.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.20 MBytes       
[ 24] 421.00-422.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.20 MBytes       
[ 24] 422.00-423.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.21 MBytes       
[ 24] 423.00-424.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.21 MBytes       
[ 24] 424.00-425.13 sec  6.25 MBytes  46.3 Mbits/sec    0   2.21 MBytes       
[ 24] 425.13-426.00 sec  3.75 MBytes  36.3 Mbits/sec    0   2.21 MBytes       
[ 24] 426.00-427.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.22 MBytes       
[ 24] 427.00-428.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.22 MBytes       
[ 24] 428.00-429.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.22 MBytes       
[ 24] 429.00-430.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.22 MBytes       
[ 24] 430.00-431.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.23 MBytes       
[ 24] 431.00-432.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.23 MBytes       
[ 24] 432.00-433.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.23 MBytes       
[ 24] 433.00-434.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.24 MBytes       
[ 24] 434.00-435.03 sec  3.75 MBytes  30.5 Mbits/sec    0   2.24 MBytes       
[ 24] 435.03-436.00 sec  5.00 MBytes  43.4 Mbits/sec    0   2.24 MBytes       
[ 24] 436.00-437.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.25 MBytes       
[ 24] 437.00-438.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.25 MBytes       
[ 24] 438.00-439.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.25 MBytes       
[ 24] 439.00-440.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.25 MBytes       
[ 24] 440.00-441.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.26 MBytes       
[ 24] 441.00-442.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.26 MBytes       
[ 24] 442.00-443.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.26 MBytes       
[ 24] 443.00-444.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.26 MBytes       
[ 24] 444.00-445.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.27 MBytes       
[ 24] 445.00-446.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.27 MBytes       
[ 24] 446.00-447.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.27 MBytes       
[ 24] 447.00-448.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.28 MBytes       
[ 24] 448.00-449.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.28 MBytes       
[ 24] 449.00-450.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.28 MBytes       
[ 24] 450.00-451.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.28 MBytes       
[ 24] 451.00-452.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.29 MBytes       
[ 24] 452.00-453.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.29 MBytes       
[ 24] 453.00-454.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.29 MBytes       
[ 24] 454.00-455.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.30 MBytes       
[ 24] 455.00-456.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.30 MBytes       
[ 24] 456.00-457.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.30 MBytes       
[ 24] 457.00-458.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.30 MBytes       
[ 24] 458.00-459.02 sec  5.00 MBytes  41.0 Mbits/sec    0   2.30 MBytes       
[ 24] 459.02-460.00 sec  5.00 MBytes  42.9 Mbits/sec    0   2.31 MBytes       
[ 24] 460.00-461.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.31 MBytes       
[ 24] 461.00-462.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.31 MBytes       
[ 24] 462.00-463.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.32 MBytes       
[ 24] 463.00-464.02 sec  5.00 MBytes  41.3 Mbits/sec    0   2.32 MBytes       
[ 24] 464.02-465.00 sec  3.75 MBytes  31.9 Mbits/sec    0   2.32 MBytes       
[ 24] 465.00-466.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.32 MBytes       
[ 24] 466.00-467.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.32 MBytes       
[ 24] 467.00-468.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.33 MBytes       
[ 24] 468.00-469.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.33 MBytes       
[ 24] 469.00-470.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.33 MBytes       
[ 24] 470.00-471.01 sec  6.25 MBytes  52.1 Mbits/sec    0   2.34 MBytes       
[ 24] 471.01-472.00 sec  6.25 MBytes  52.8 Mbits/sec    0   2.34 MBytes       
[ 24] 472.00-473.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.34 MBytes       
[ 24] 473.00-474.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.34 MBytes       
[ 24] 474.00-475.02 sec  6.25 MBytes  51.5 Mbits/sec    0   2.35 MBytes       
[ 24] 475.02-476.00 sec  5.00 MBytes  42.7 Mbits/sec    0   2.35 MBytes       
[ 24] 476.00-477.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.35 MBytes       
[ 24] 477.00-478.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.36 MBytes       
[ 24] 478.00-479.01 sec  2.50 MBytes  20.8 Mbits/sec    0   2.36 MBytes       
[ 24] 479.01-480.06 sec  6.25 MBytes  50.0 Mbits/sec    0   2.36 MBytes       
[ 24] 480.06-481.00 sec  5.00 MBytes  44.4 Mbits/sec    0   2.36 MBytes       
[ 24] 481.00-482.02 sec  6.25 MBytes  51.5 Mbits/sec    0   2.37 MBytes       
[ 24] 482.02-483.01 sec  5.00 MBytes  42.2 Mbits/sec    0   2.37 MBytes       
[ 24] 483.01-484.00 sec  5.00 MBytes  42.5 Mbits/sec    0   2.37 MBytes       
[ 24] 484.00-485.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.37 MBytes       
[ 24] 485.00-486.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.38 MBytes       
[ 24] 486.00-487.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.38 MBytes       
[ 24] 487.00-488.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.38 MBytes       
[ 24] 488.00-489.01 sec  6.25 MBytes  51.8 Mbits/sec    0   2.38 MBytes       
[ 24] 489.01-490.02 sec  5.00 MBytes  41.7 Mbits/sec    0   2.39 MBytes       
[ 24] 490.02-491.00 sec  5.00 MBytes  42.7 Mbits/sec    0   2.39 MBytes       
[ 24] 491.00-492.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.39 MBytes       
[ 24] 492.00-493.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.40 MBytes       
[ 24] 493.00-494.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.40 MBytes       
[ 24] 494.00-495.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.40 MBytes       
[ 24] 495.00-496.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.40 MBytes       
[ 24] 496.00-497.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.41 MBytes       
[ 24] 497.00-498.02 sec  5.00 MBytes  41.2 Mbits/sec    0   2.41 MBytes       
[ 24] 498.02-499.00 sec  6.25 MBytes  53.3 Mbits/sec    0   2.41 MBytes       
[ 24] 499.00-500.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.41 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 24]   0.00-500.00 sec  3.67 GBytes  63.0 Mbits/sec  1334             sender
[ 24]   0.00-500.00 sec  3.66 GBytes  62.8 Mbits/sec                  receiver

iperf Done.
