Connecting to host 10.0.0.2, port 5566
[ 24] local 10.0.0.4 port 55218 connected to 10.0.0.2 port 5566
[ 24] 290.00-291.00 sec  1.25 MBytes  10.5 Mbits/sec    0    656 KBytes       
[ 24] 291.00-292.00 sec  2.50 MBytes  21.0 Mbits/sec    0    660 KBytes       
[ 24] 292.00-293.00 sec  1.25 MBytes  10.5 Mbits/sec    0    663 KBytes       
[ 24] 293.00-294.00 sec  1.25 MBytes  10.5 Mbits/sec    0    667 KBytes       
[ 24] 294.00-295.00 sec  1.25 MBytes  10.5 Mbits/sec    0    670 KBytes       
[ 24] 295.00-296.00 sec  2.50 MBytes  21.0 Mbits/sec    0    673 KBytes       
[ 24] 296.00-297.00 sec  0.00 Bytes  0.00 bits/sec    0    676 KBytes       
[ 24] 297.00-298.00 sec  2.50 MBytes  21.0 Mbits/sec    0    680 KBytes       
[ 24] 298.00-299.00 sec  1.25 MBytes  10.5 Mbits/sec    0    683 KBytes       
[ 24] 299.00-300.00 sec  2.50 MBytes  21.0 Mbits/sec    0    687 KBytes       
[ 24] 300.00-301.00 sec  1.25 MBytes  10.5 Mbits/sec    0    690 KBytes       
[ 24] 301.00-302.00 sec  1.25 MBytes  10.5 Mbits/sec    0    693 KBytes       
[ 24] 302.00-303.00 sec  2.50 MBytes  21.0 Mbits/sec    0    697 KBytes       
[ 24] 303.00-304.00 sec  1.25 MBytes  10.5 Mbits/sec    0    700 KBytes       
[ 24] 304.00-305.00 sec  1.25 MBytes  10.5 Mbits/sec    0    703 KBytes       
[ 24] 305.00-306.00 sec  1.25 MBytes  10.5 Mbits/sec    0    704 KBytes       
[ 24] 306.00-307.00 sec  1.25 MBytes  10.5 Mbits/sec    0    707 KBytes       
[ 24] 307.00-308.00 sec  1.25 MBytes  10.5 Mbits/sec    0    711 KBytes       
[ 24] 308.00-309.00 sec  1.25 MBytes  10.5 Mbits/sec    0    714 KBytes       
[ 24] 309.00-310.00 sec  2.50 MBytes  20.9 Mbits/sec    0    718 KBytes       
[ 24] 310.00-311.04 sec  1.25 MBytes  10.1 Mbits/sec    0    721 KBytes       
[ 24] 311.04-312.00 sec  2.50 MBytes  21.7 Mbits/sec    0    724 KBytes       
[ 24] 312.00-313.00 sec  1.25 MBytes  10.5 Mbits/sec    0    727 KBytes       
[ 24] 313.00-314.00 sec  1.25 MBytes  10.5 Mbits/sec    0    730 KBytes       
[ 24] 314.00-315.00 sec  1.25 MBytes  10.5 Mbits/sec    0    732 KBytes       
[ 24] 315.00-316.00 sec  2.50 MBytes  20.9 Mbits/sec    0    735 KBytes       
[ 24] 316.00-317.01 sec  1.25 MBytes  10.4 Mbits/sec    0    740 KBytes       
[ 24] 317.01-318.00 sec  1.25 MBytes  10.6 Mbits/sec    0    742 KBytes       
[ 24] 318.00-319.06 sec  2.50 MBytes  19.8 Mbits/sec    0    745 KBytes       
[ 24] 319.06-320.00 sec  1.25 MBytes  11.1 Mbits/sec    0    748 KBytes       
[ 24] 320.00-321.00 sec  1.25 MBytes  10.5 Mbits/sec    0    752 KBytes       
[ 24] 321.00-322.00 sec  2.50 MBytes  21.0 Mbits/sec    0    755 KBytes       
[ 24] 322.00-323.00 sec  1.25 MBytes  10.5 Mbits/sec    0    758 KBytes       
[ 24] 323.00-324.00 sec  1.25 MBytes  10.5 Mbits/sec    0    761 KBytes       
[ 24] 324.00-325.00 sec  2.50 MBytes  21.0 Mbits/sec    0    765 KBytes       
[ 24] 325.00-326.00 sec  1.25 MBytes  10.5 Mbits/sec    0    768 KBytes       
[ 24] 326.00-327.00 sec  1.25 MBytes  10.5 Mbits/sec    0    771 KBytes       
[ 24] 327.00-328.00 sec  1.25 MBytes  10.5 Mbits/sec    0    773 KBytes       
[ 24] 328.00-329.00 sec  2.50 MBytes  21.0 Mbits/sec    0    776 KBytes       
[ 24] 329.00-330.00 sec  1.25 MBytes  10.5 Mbits/sec    0    779 KBytes       
[ 24] 330.00-331.12 sec  1.25 MBytes  9.34 Mbits/sec    0    782 KBytes       
[ 24] 331.12-332.01 sec  1.25 MBytes  11.8 Mbits/sec    0    785 KBytes       
[ 24] 332.01-333.00 sec  2.50 MBytes  21.2 Mbits/sec    0    788 KBytes       
[ 24] 333.00-334.00 sec  1.25 MBytes  10.5 Mbits/sec    0    790 KBytes       
[ 24] 334.00-335.06 sec  1.25 MBytes  9.92 Mbits/sec    0    793 KBytes       
[ 24] 335.06-336.00 sec  1.25 MBytes  11.1 Mbits/sec    0    796 KBytes       
[ 24] 336.00-337.00 sec  2.50 MBytes  21.0 Mbits/sec    0    799 KBytes       
[ 24] 337.00-338.02 sec  1.25 MBytes  10.3 Mbits/sec    0    802 KBytes       
[ 24] 338.02-339.00 sec  1.25 MBytes  10.7 Mbits/sec    0    805 KBytes       
[ 24] 339.00-340.00 sec  2.50 MBytes  21.0 Mbits/sec    0    807 KBytes       
[ 24] 340.00-341.00 sec  1.25 MBytes  10.5 Mbits/sec    0    812 KBytes       
[ 24] 341.00-342.00 sec  1.25 MBytes  10.5 Mbits/sec    0    813 KBytes       
[ 24] 342.00-343.00 sec  2.50 MBytes  21.0 Mbits/sec    0    816 KBytes       
[ 24] 343.00-344.00 sec  1.25 MBytes  10.5 Mbits/sec    0    817 KBytes       
[ 24] 344.00-345.00 sec  1.25 MBytes  10.5 Mbits/sec    0    820 KBytes       
[ 24] 345.00-346.00 sec  2.50 MBytes  21.0 Mbits/sec    0    823 KBytes       
[ 24] 346.00-347.00 sec  1.25 MBytes  10.5 Mbits/sec    0    827 KBytes       
[ 24] 347.00-348.00 sec  2.50 MBytes  21.0 Mbits/sec    0    829 KBytes       
[ 24] 348.00-349.00 sec  1.25 MBytes  10.5 Mbits/sec    0    831 KBytes       
[ 24] 349.00-350.00 sec  1.25 MBytes  10.5 Mbits/sec    0    834 KBytes       
[ 24] 350.00-351.00 sec  2.50 MBytes  21.0 Mbits/sec    0    837 KBytes       
[ 24] 351.00-352.00 sec  1.25 MBytes  10.5 Mbits/sec    0    841 KBytes       
[ 24] 352.00-353.00 sec  1.25 MBytes  10.5 Mbits/sec    0    843 KBytes       
[ 24] 353.00-354.00 sec  1.25 MBytes  10.5 Mbits/sec    0    846 KBytes       
[ 24] 354.00-355.00 sec  2.50 MBytes  21.0 Mbits/sec    0    850 KBytes       
[ 24] 355.00-356.00 sec  1.25 MBytes  10.5 Mbits/sec    0    853 KBytes       
[ 24] 356.00-357.06 sec  2.50 MBytes  19.8 Mbits/sec    0    856 KBytes       
[ 24] 357.06-358.00 sec  1.25 MBytes  11.1 Mbits/sec    0    858 KBytes       
[ 24] 358.00-359.00 sec  2.50 MBytes  21.0 Mbits/sec    0    861 KBytes       
[ 24] 359.00-360.00 sec  1.25 MBytes  10.5 Mbits/sec    0    864 KBytes       
[ 24] 360.00-361.00 sec  2.50 MBytes  21.0 Mbits/sec    0    867 KBytes       
[ 24] 361.00-362.00 sec  1.25 MBytes  10.5 Mbits/sec    0    870 KBytes       
[ 24] 362.00-363.00 sec  1.25 MBytes  10.5 Mbits/sec    0    874 KBytes       
[ 24] 363.00-364.01 sec  1.25 MBytes  10.4 Mbits/sec    0    875 KBytes       
[ 24] 364.01-365.00 sec  2.50 MBytes  21.1 Mbits/sec    0    878 KBytes       
[ 24] 365.00-366.03 sec  1.25 MBytes  10.2 Mbits/sec    0    881 KBytes       
[ 24] 366.03-367.00 sec  1.25 MBytes  10.8 Mbits/sec    0    882 KBytes       
[ 24] 367.00-368.00 sec  1.25 MBytes  10.5 Mbits/sec    0    885 KBytes       
[ 24] 368.00-369.00 sec  2.50 MBytes  21.0 Mbits/sec    0    889 KBytes       
[ 24] 369.00-370.00 sec  2.50 MBytes  21.0 Mbits/sec    0    892 KBytes       
[ 24] 370.00-371.00 sec  1.25 MBytes  10.5 Mbits/sec    0    895 KBytes       
[ 24] 371.00-372.00 sec  1.25 MBytes  10.5 Mbits/sec    0    898 KBytes       
[ 24] 372.00-373.00 sec  2.50 MBytes  21.0 Mbits/sec    0    901 KBytes       
[ 24] 373.00-374.00 sec  2.50 MBytes  20.9 Mbits/sec    0    904 KBytes       
[ 24] 374.00-375.00 sec  1.25 MBytes  10.5 Mbits/sec    0    908 KBytes       
[ 24] 375.00-376.00 sec  2.50 MBytes  21.0 Mbits/sec    0    911 KBytes       
[ 24] 376.00-377.00 sec  1.25 MBytes  10.5 Mbits/sec    0    913 KBytes       
[ 24] 377.00-378.00 sec  2.50 MBytes  21.0 Mbits/sec    0    916 KBytes       
[ 24] 378.00-379.00 sec  1.25 MBytes  10.5 Mbits/sec    0    919 KBytes       
[ 24] 379.00-380.05 sec  2.50 MBytes  20.0 Mbits/sec    0    922 KBytes       
[ 24] 380.05-381.00 sec  1.25 MBytes  11.0 Mbits/sec    0    923 KBytes       
[ 24] 381.00-382.00 sec  2.50 MBytes  21.0 Mbits/sec    0    928 KBytes       
[ 24] 382.00-383.00 sec  1.25 MBytes  10.5 Mbits/sec    0    930 KBytes       
[ 24] 383.00-384.00 sec  2.50 MBytes  21.0 Mbits/sec    0    933 KBytes       
[ 24] 384.00-385.00 sec  2.50 MBytes  21.0 Mbits/sec    0    938 KBytes       
[ 24] 385.00-386.00 sec  2.50 MBytes  21.0 Mbits/sec    0    940 KBytes       
[ 24] 386.00-387.00 sec  2.50 MBytes  21.0 Mbits/sec    0    945 KBytes       
[ 24] 387.00-388.00 sec  1.25 MBytes  10.5 Mbits/sec    0    947 KBytes       
[ 24] 388.00-389.00 sec  2.50 MBytes  21.0 Mbits/sec    0    950 KBytes       
[ 24] 389.00-390.00 sec  2.50 MBytes  21.0 Mbits/sec    0    953 KBytes       
[ 24] 390.00-391.00 sec  1.25 MBytes  10.5 Mbits/sec    0    956 KBytes       
[ 24] 391.00-392.00 sec  1.25 MBytes  10.5 Mbits/sec    0    959 KBytes       
[ 24] 392.00-393.00 sec  2.50 MBytes  21.0 Mbits/sec    0    962 KBytes       
[ 24] 393.00-394.00 sec  2.50 MBytes  21.0 Mbits/sec    0    964 KBytes       
[ 24] 394.00-395.00 sec  1.25 MBytes  10.5 Mbits/sec    0    967 KBytes       
[ 24] 395.00-396.00 sec  2.50 MBytes  21.0 Mbits/sec    0    970 KBytes       
[ 24] 396.00-397.00 sec  2.50 MBytes  21.0 Mbits/sec    0    974 KBytes       
[ 24] 397.00-398.00 sec  1.25 MBytes  10.5 Mbits/sec    0    976 KBytes       
[ 24] 398.00-399.57 sec  1.25 MBytes  6.69 Mbits/sec    1    976 KBytes       
[ 24] 399.57-400.55 sec  0.00 Bytes  0.00 bits/sec    0    976 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 24]   0.00-400.55 sec   503 MBytes  10.5 Mbits/sec  1046             sender
[ 24]   0.00-400.55 sec   498 MBytes  10.4 Mbits/sec                  receiver

iperf Done.
