Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 57610 connected to 10.0.0.1 port 5566
[ 24] 285.00-286.00 sec  2.50 MBytes  21.0 Mbits/sec    0    634 KBytes       
[ 24] 286.00-287.00 sec  2.50 MBytes  21.0 Mbits/sec    0    638 KBytes       
[ 24] 287.00-288.00 sec  2.50 MBytes  21.0 Mbits/sec    0    643 KBytes       
[ 24] 288.00-289.00 sec  2.50 MBytes  21.0 Mbits/sec    0    649 KBytes       
[ 24] 289.00-290.00 sec  1.25 MBytes  10.5 Mbits/sec   16    325 KBytes       
[ 24] 290.00-291.00 sec  1.25 MBytes  10.5 Mbits/sec    0    334 KBytes       
[ 24] 291.00-292.00 sec  1.25 MBytes  10.5 Mbits/sec    0    338 KBytes       
[ 24] 292.00-293.00 sec  1.25 MBytes  10.5 Mbits/sec    0    345 KBytes       
[ 24] 293.00-294.00 sec  2.50 MBytes  21.0 Mbits/sec    0    351 KBytes       
[ 24] 294.00-295.00 sec  1.25 MBytes  10.5 Mbits/sec    0    356 KBytes       
[ 24] 295.00-296.06 sec  1.25 MBytes  9.91 Mbits/sec    0    361 KBytes       
[ 24] 296.06-297.06 sec  1.25 MBytes  10.5 Mbits/sec    0    368 KBytes       
[ 24] 297.06-298.06 sec  2.50 MBytes  20.9 Mbits/sec    0    375 KBytes       
[ 24] 298.06-299.00 sec  1.25 MBytes  11.1 Mbits/sec    0    380 KBytes       
[ 24] 299.00-300.00 sec  2.50 MBytes  21.0 Mbits/sec    0    387 KBytes       
[ 24] 300.00-301.00 sec  1.25 MBytes  10.5 Mbits/sec    0    392 KBytes       
[ 24] 301.00-302.00 sec  1.25 MBytes  10.5 Mbits/sec    0    399 KBytes       
[ 24] 302.00-303.00 sec  2.50 MBytes  21.0 Mbits/sec    0    406 KBytes       
[ 24] 303.00-304.00 sec  1.25 MBytes  10.5 Mbits/sec    0    411 KBytes       
[ 24] 304.00-305.00 sec  2.50 MBytes  21.0 Mbits/sec    0    419 KBytes       
[ 24] 305.00-306.00 sec  1.25 MBytes  10.5 Mbits/sec    0    424 KBytes       
[ 24] 306.00-307.00 sec  2.50 MBytes  21.0 Mbits/sec    0    431 KBytes       
[ 24] 307.00-308.00 sec  1.25 MBytes  10.5 Mbits/sec    0    437 KBytes       
[ 24] 308.00-309.00 sec  2.50 MBytes  21.0 Mbits/sec    0    443 KBytes       
[ 24] 309.00-310.00 sec  1.25 MBytes  10.5 Mbits/sec    0    448 KBytes       
[ 24] 310.00-311.02 sec  2.50 MBytes  20.6 Mbits/sec    0    455 KBytes       
[ 24] 311.02-312.00 sec  1.25 MBytes  10.7 Mbits/sec    0    461 KBytes       
[ 24] 312.00-313.00 sec  1.25 MBytes  10.5 Mbits/sec    0    465 KBytes       
[ 24] 313.00-314.00 sec  2.50 MBytes  21.0 Mbits/sec    0    472 KBytes       
[ 24] 314.00-315.00 sec  1.25 MBytes  10.5 Mbits/sec    0    477 KBytes       
[ 24] 315.00-316.00 sec  1.25 MBytes  10.5 Mbits/sec    0    481 KBytes       
[ 24] 316.00-317.00 sec  2.50 MBytes  21.0 Mbits/sec    0    485 KBytes       
[ 24] 317.00-318.00 sec  1.25 MBytes  10.5 Mbits/sec    0    492 KBytes       
[ 24] 318.00-319.00 sec  2.50 MBytes  21.0 Mbits/sec    0    496 KBytes       
[ 24] 319.00-320.00 sec  1.25 MBytes  10.5 Mbits/sec    0    502 KBytes       
[ 24] 320.00-321.01 sec  2.50 MBytes  20.7 Mbits/sec    0    508 KBytes       
[ 24] 321.01-322.01 sec  1.25 MBytes  10.5 Mbits/sec    0    512 KBytes       
[ 24] 322.01-323.00 sec  1.25 MBytes  10.6 Mbits/sec    0    516 KBytes       
[ 24] 323.00-324.00 sec  2.50 MBytes  21.0 Mbits/sec    0    523 KBytes       
[ 24] 324.00-325.00 sec  2.50 MBytes  21.0 Mbits/sec    0    527 KBytes       
[ 24] 325.00-326.00 sec  1.25 MBytes  10.5 Mbits/sec    0    532 KBytes       
[ 24] 326.00-327.00 sec  2.50 MBytes  21.0 Mbits/sec    0    537 KBytes       
[ 24] 327.00-328.03 sec  1.25 MBytes  10.2 Mbits/sec    0    543 KBytes       
[ 24] 328.03-329.00 sec  2.50 MBytes  21.6 Mbits/sec    0    549 KBytes       
[ 24] 329.00-330.06 sec  2.50 MBytes  19.8 Mbits/sec    0    553 KBytes       
[ 24] 330.06-331.00 sec  2.50 MBytes  22.2 Mbits/sec    0    559 KBytes       
[ 24] 331.00-332.00 sec  1.25 MBytes  10.5 Mbits/sec    0    563 KBytes       
[ 24] 332.00-333.00 sec  2.50 MBytes  21.0 Mbits/sec    0    568 KBytes       
[ 24] 333.00-334.00 sec  2.50 MBytes  21.0 Mbits/sec    0    574 KBytes       
[ 24] 334.00-335.00 sec  2.50 MBytes  21.0 Mbits/sec    0    580 KBytes       
[ 24] 335.00-336.00 sec  1.25 MBytes  10.5 Mbits/sec    0    585 KBytes       
[ 24] 336.00-337.00 sec  2.50 MBytes  21.0 Mbits/sec    0    591 KBytes       
[ 24] 337.00-338.00 sec  2.50 MBytes  21.0 Mbits/sec    0    595 KBytes       
[ 24] 338.00-339.02 sec  2.50 MBytes  20.5 Mbits/sec    0    601 KBytes       
[ 24] 339.02-340.02 sec  2.50 MBytes  21.1 Mbits/sec    0    605 KBytes       
[ 24] 340.02-341.01 sec  2.50 MBytes  21.1 Mbits/sec    0    612 KBytes       
[ 24] 341.01-342.00 sec  1.25 MBytes  10.6 Mbits/sec    0    617 KBytes       
[ 24] 342.00-343.00 sec  2.50 MBytes  20.9 Mbits/sec    0    622 KBytes       
[ 24] 343.00-344.00 sec  2.50 MBytes  21.0 Mbits/sec    0    628 KBytes       
[ 24] 344.00-345.00 sec  2.50 MBytes  21.0 Mbits/sec    0    632 KBytes       
[ 24] 345.00-346.00 sec  1.25 MBytes  10.5 Mbits/sec    0    636 KBytes       
[ 24] 346.00-347.00 sec  2.50 MBytes  21.0 Mbits/sec    0    641 KBytes       
[ 24] 347.00-348.00 sec  1.25 MBytes  10.5 Mbits/sec    0    643 KBytes       
[ 24] 348.00-349.00 sec  2.50 MBytes  20.9 Mbits/sec    0    648 KBytes       
[ 24] 349.00-350.04 sec  1.25 MBytes  10.1 Mbits/sec    0    652 KBytes       
[ 24] 350.04-351.00 sec  2.50 MBytes  21.9 Mbits/sec    0    658 KBytes       
[ 24] 351.00-352.00 sec  2.50 MBytes  21.0 Mbits/sec    0    662 KBytes       
[ 24] 352.00-353.00 sec  1.25 MBytes  10.5 Mbits/sec    0    666 KBytes       
[ 24] 353.00-354.03 sec  3.75 MBytes  30.5 Mbits/sec    0    673 KBytes       
[ 24] 354.03-355.00 sec  1.25 MBytes  10.8 Mbits/sec    0    677 KBytes       
[ 24] 355.00-356.00 sec  1.25 MBytes  10.5 Mbits/sec    0    680 KBytes       
[ 24] 356.00-357.00 sec  2.50 MBytes  21.0 Mbits/sec    0    684 KBytes       
[ 24] 357.00-358.01 sec  2.50 MBytes  20.8 Mbits/sec    0    690 KBytes       
[ 24] 358.01-359.01 sec  3.75 MBytes  31.6 Mbits/sec    0    697 KBytes       
[ 24] 359.01-360.00 sec  2.50 MBytes  21.0 Mbits/sec    0    701 KBytes       
[ 24] 360.00-361.00 sec  2.50 MBytes  21.0 Mbits/sec    0    707 KBytes       
[ 24] 361.00-362.00 sec  1.25 MBytes  10.5 Mbits/sec    0    711 KBytes       
[ 24] 362.00-363.00 sec  2.50 MBytes  21.0 Mbits/sec    0    717 KBytes       
[ 24] 363.00-364.00 sec  3.75 MBytes  31.4 Mbits/sec    0    721 KBytes       
[ 24] 364.00-365.00 sec  1.25 MBytes  10.5 Mbits/sec    0    725 KBytes       
[ 24] 365.00-366.00 sec  3.75 MBytes  31.5 Mbits/sec    0    731 KBytes       
[ 24] 366.00-367.00 sec  2.50 MBytes  20.9 Mbits/sec    0    737 KBytes       
[ 24] 367.00-368.00 sec  3.75 MBytes  31.5 Mbits/sec    0    742 KBytes       
[ 24] 368.00-369.00 sec  2.50 MBytes  21.0 Mbits/sec    0    748 KBytes       
[ 24] 369.00-370.00 sec  2.50 MBytes  21.0 Mbits/sec    0    752 KBytes       
[ 24] 370.00-371.00 sec  2.50 MBytes  21.0 Mbits/sec    0    759 KBytes       
[ 24] 371.00-372.00 sec  3.75 MBytes  31.5 Mbits/sec    0    765 KBytes       
[ 24] 372.00-373.00 sec  2.50 MBytes  21.0 Mbits/sec    0    771 KBytes       
[ 24] 373.00-374.00 sec  2.50 MBytes  21.0 Mbits/sec    0    775 KBytes       
[ 24] 374.00-375.01 sec  2.50 MBytes  20.9 Mbits/sec    0    779 KBytes       
[ 24] 375.01-376.00 sec  3.75 MBytes  31.6 Mbits/sec    0    785 KBytes       
[ 24] 376.00-377.00 sec  1.25 MBytes  10.5 Mbits/sec    0    789 KBytes       
[ 24] 377.00-378.00 sec  3.75 MBytes  31.5 Mbits/sec    0    795 KBytes       
[ 24] 378.00-379.00 sec  2.50 MBytes  21.0 Mbits/sec    0    799 KBytes       
[ 24] 379.00-380.00 sec  3.75 MBytes  31.4 Mbits/sec    0    806 KBytes       
[ 24] 380.00-381.00 sec  3.75 MBytes  31.5 Mbits/sec    0    812 KBytes       
[ 24] 381.00-382.00 sec  2.50 MBytes  21.0 Mbits/sec    0    814 KBytes       
[ 24] 382.00-383.00 sec  2.50 MBytes  21.0 Mbits/sec    0    820 KBytes       
[ 24] 383.00-384.00 sec  2.50 MBytes  21.0 Mbits/sec    0    823 KBytes       
[ 24] 384.00-385.00 sec  2.50 MBytes  21.0 Mbits/sec    0    829 KBytes       
[ 24] 385.00-386.00 sec  3.75 MBytes  31.4 Mbits/sec    0    836 KBytes       
[ 24] 386.00-387.00 sec  3.75 MBytes  31.5 Mbits/sec    0    841 KBytes       
[ 24] 387.00-388.00 sec  3.75 MBytes  31.4 Mbits/sec    0    847 KBytes       
[ 24] 388.00-389.00 sec  3.75 MBytes  31.5 Mbits/sec    0    853 KBytes       
[ 24] 389.00-390.00 sec  3.75 MBytes  31.5 Mbits/sec    0    860 KBytes       
[ 24] 390.00-391.00 sec  2.50 MBytes  21.0 Mbits/sec    0    864 KBytes       
[ 24] 391.00-392.00 sec  3.75 MBytes  31.5 Mbits/sec    0    870 KBytes       
[ 24] 392.00-393.00 sec  1.25 MBytes  10.5 Mbits/sec    0    872 KBytes       
[ 24] 393.00-394.00 sec  3.75 MBytes  31.4 Mbits/sec    0    878 KBytes       
[ 24] 394.00-395.00 sec  1.25 MBytes  10.5 Mbits/sec    0    881 KBytes       
[ 24] 395.00-396.00 sec  1.25 MBytes  10.5 Mbits/sec  121    331 KBytes       
[ 24] 396.00-397.00 sec  2.50 MBytes  21.0 Mbits/sec    0    445 KBytes       
[ 24] 397.00-398.00 sec  1.25 MBytes  10.5 Mbits/sec    0    451 KBytes       
[ 24] 398.00-399.00 sec  1.25 MBytes  10.5 Mbits/sec    0    457 KBytes       
[ 24] 399.00-400.00 sec  2.50 MBytes  21.0 Mbits/sec    0    462 KBytes       
[ 24] 400.00-401.00 sec  2.50 MBytes  21.0 Mbits/sec    0    469 KBytes       
[ 24] 401.00-402.01 sec  2.50 MBytes  20.7 Mbits/sec    0    477 KBytes       
[ 24] 402.01-403.00 sec  1.25 MBytes  10.6 Mbits/sec    0    479 KBytes       
[ 24] 403.00-404.00 sec  2.50 MBytes  20.9 Mbits/sec    0    486 KBytes       
[ 24] 404.00-405.00 sec  1.25 MBytes  10.5 Mbits/sec    0    492 KBytes       
[ 24] 405.00-406.00 sec  2.50 MBytes  20.9 Mbits/sec    0    499 KBytes       
[ 24] 406.00-407.00 sec  1.25 MBytes  10.5 Mbits/sec    0    505 KBytes       
[ 24] 407.00-408.00 sec  2.50 MBytes  21.0 Mbits/sec    0    509 KBytes       
[ 24] 408.00-409.00 sec  2.50 MBytes  21.0 Mbits/sec    0    518 KBytes       
[ 24] 409.00-410.00 sec  2.50 MBytes  21.0 Mbits/sec    0    522 KBytes       
[ 24] 410.00-411.00 sec  2.50 MBytes  21.0 Mbits/sec    0    529 KBytes       
[ 24] 411.00-412.01 sec  2.50 MBytes  20.7 Mbits/sec    0    536 KBytes       
[ 24] 412.01-413.00 sec  1.25 MBytes  10.6 Mbits/sec    0    542 KBytes       
[ 24] 413.00-414.01 sec  2.50 MBytes  20.9 Mbits/sec    0    546 KBytes       
[ 24] 414.01-415.00 sec  2.50 MBytes  21.1 Mbits/sec    0    553 KBytes       
[ 24] 415.00-416.02 sec  2.50 MBytes  20.5 Mbits/sec    0    559 KBytes       
[ 24] 416.02-417.00 sec  1.25 MBytes  10.7 Mbits/sec    0    564 KBytes       
[ 24] 417.00-418.00 sec  2.50 MBytes  20.9 Mbits/sec    0    568 KBytes       
[ 24] 418.00-419.02 sec  2.50 MBytes  20.7 Mbits/sec    0    574 KBytes       
[ 24] 419.02-420.00 sec  2.50 MBytes  21.3 Mbits/sec    0    581 KBytes       
[ 24] 420.00-421.00 sec  2.50 MBytes  21.0 Mbits/sec    0    587 KBytes       
[ 24] 421.00-422.00 sec  1.25 MBytes  10.5 Mbits/sec    0    591 KBytes       
[ 24] 422.00-423.00 sec  2.50 MBytes  21.0 Mbits/sec    0    598 KBytes       
[ 24] 423.00-424.02 sec  3.75 MBytes  30.9 Mbits/sec    0    604 KBytes       
[ 24] 424.02-425.00 sec  1.25 MBytes  10.7 Mbits/sec    0    608 KBytes       
[ 24] 425.00-426.00 sec  2.50 MBytes  20.9 Mbits/sec    0    615 KBytes       
[ 24] 426.00-427.00 sec  2.50 MBytes  21.0 Mbits/sec    0    621 KBytes       
[ 24] 427.00-428.00 sec  2.50 MBytes  20.9 Mbits/sec    0    625 KBytes       
[ 24] 428.00-429.00 sec  2.50 MBytes  21.0 Mbits/sec    0    629 KBytes       
[ 24] 429.00-430.00 sec  2.50 MBytes  21.0 Mbits/sec    0    635 KBytes       
[ 24] 430.00-431.00 sec  2.50 MBytes  20.9 Mbits/sec    0    641 KBytes       
[ 24] 431.00-432.00 sec  2.50 MBytes  21.0 Mbits/sec    0    646 KBytes       
[ 24] 432.00-433.00 sec  2.50 MBytes  21.0 Mbits/sec    0    652 KBytes       
[ 24] 433.00-434.00 sec  2.50 MBytes  21.0 Mbits/sec    0    658 KBytes       
[ 24] 434.00-435.00 sec  2.50 MBytes  21.0 Mbits/sec    0    663 KBytes       
[ 24] 435.00-436.01 sec  2.50 MBytes  20.8 Mbits/sec    0    669 KBytes       
[ 24] 436.01-437.00 sec  2.50 MBytes  21.1 Mbits/sec    0    676 KBytes       
[ 24] 437.00-438.00 sec  3.75 MBytes  31.4 Mbits/sec    0    682 KBytes       
[ 24] 438.00-439.00 sec  2.50 MBytes  21.0 Mbits/sec    0    687 KBytes       
[ 24] 439.00-440.00 sec  2.50 MBytes  21.0 Mbits/sec    0    693 KBytes       
[ 24] 440.00-441.00 sec  2.50 MBytes  21.0 Mbits/sec    0    699 KBytes       
[ 24] 441.00-442.00 sec  3.75 MBytes  31.4 Mbits/sec    0    706 KBytes       
[ 24] 442.00-443.00 sec  2.50 MBytes  21.0 Mbits/sec    0    711 KBytes       
[ 24] 443.00-444.00 sec  2.50 MBytes  21.0 Mbits/sec    0    716 KBytes       
[ 24] 444.00-445.00 sec  2.50 MBytes  21.0 Mbits/sec    0    721 KBytes       
[ 24] 445.00-446.00 sec  2.50 MBytes  21.0 Mbits/sec    0    725 KBytes       
[ 24] 446.00-447.00 sec  2.50 MBytes  21.0 Mbits/sec    0    731 KBytes       
[ 24] 447.00-448.01 sec  3.75 MBytes  31.3 Mbits/sec    0    737 KBytes       
[ 24] 448.01-449.00 sec  2.50 MBytes  21.1 Mbits/sec    0    741 KBytes       
[ 24] 449.00-450.00 sec  2.50 MBytes  21.0 Mbits/sec    0    747 KBytes       
[ 24] 450.00-451.00 sec  2.50 MBytes  21.0 Mbits/sec    0    754 KBytes       
[ 24] 451.00-452.00 sec  2.50 MBytes  21.0 Mbits/sec    0    758 KBytes       
[ 24] 452.00-453.00 sec  3.75 MBytes  31.5 Mbits/sec    0    764 KBytes       
[ 24] 453.00-454.00 sec  2.50 MBytes  21.0 Mbits/sec    0    768 KBytes       
[ 24] 454.00-455.00 sec  2.50 MBytes  20.9 Mbits/sec    0    773 KBytes       
[ 24] 455.00-456.00 sec  2.50 MBytes  21.0 Mbits/sec    0    779 KBytes       
[ 24] 456.00-457.00 sec  2.50 MBytes  21.0 Mbits/sec    0    783 KBytes       
[ 24] 457.00-458.00 sec  3.75 MBytes  31.5 Mbits/sec    0    788 KBytes       
[ 24] 458.00-459.01 sec  2.50 MBytes  20.9 Mbits/sec    0    795 KBytes       
[ 24] 459.01-460.00 sec  2.50 MBytes  21.1 Mbits/sec    0    799 KBytes       
[ 24] 460.00-461.00 sec  3.75 MBytes  31.5 Mbits/sec    0    805 KBytes       
[ 24] 461.00-462.00 sec  3.75 MBytes  31.4 Mbits/sec    0    810 KBytes       
[ 24] 462.00-463.00 sec  2.50 MBytes  20.9 Mbits/sec    0    816 KBytes       
[ 24] 463.00-464.00 sec  2.50 MBytes  21.0 Mbits/sec    6    411 KBytes       
[ 24] 464.00-465.00 sec  1.25 MBytes  10.5 Mbits/sec    0    417 KBytes       
[ 24] 465.00-466.00 sec  1.25 MBytes  10.5 Mbits/sec    0    420 KBytes       
[ 24] 466.00-467.00 sec  2.50 MBytes  21.0 Mbits/sec    0    427 KBytes       
[ 24] 467.00-468.00 sec  1.25 MBytes  10.5 Mbits/sec    0    431 KBytes       
[ 24] 468.00-469.00 sec  1.25 MBytes  10.5 Mbits/sec    0    437 KBytes       
[ 24] 469.00-470.00 sec  2.50 MBytes  20.9 Mbits/sec    0    441 KBytes       
[ 24] 470.00-471.00 sec  1.25 MBytes  10.5 Mbits/sec    0    447 KBytes       
[ 24] 471.00-472.00 sec  1.25 MBytes  10.5 Mbits/sec    0    454 KBytes       
[ 24] 472.00-473.00 sec  2.50 MBytes  21.1 Mbits/sec    0    458 KBytes       
[ 24] 473.00-474.00 sec  1.25 MBytes  10.5 Mbits/sec    0    464 KBytes       
[ 24] 474.00-475.00 sec  2.50 MBytes  21.0 Mbits/sec    0    471 KBytes       
[ 24] 475.00-476.00 sec  1.25 MBytes  10.5 Mbits/sec    0    475 KBytes       
[ 24] 476.00-477.00 sec  1.25 MBytes  10.5 Mbits/sec    0    479 KBytes       
[ 24] 477.00-478.00 sec  2.50 MBytes  21.0 Mbits/sec    0    485 KBytes       
[ 24] 478.00-479.00 sec  1.25 MBytes  10.5 Mbits/sec    0    489 KBytes       
[ 24] 479.00-480.00 sec  1.25 MBytes  10.5 Mbits/sec    0    495 KBytes       
[ 24] 480.00-481.00 sec  2.50 MBytes  21.0 Mbits/sec    0    502 KBytes       
[ 24] 481.00-482.00 sec  1.25 MBytes  10.5 Mbits/sec    0    505 KBytes       
[ 24] 482.00-483.00 sec  1.25 MBytes  10.5 Mbits/sec   34    257 KBytes       
[ 24] 483.00-484.00 sec  1.25 MBytes  10.5 Mbits/sec    0    263 KBytes       
[ 24] 484.00-485.00 sec  1.25 MBytes  10.5 Mbits/sec    0    267 KBytes       
[ 24] 485.00-486.00 sec  1.25 MBytes  10.5 Mbits/sec    0    274 KBytes       
[ 24] 486.00-487.00 sec  1.25 MBytes  10.5 Mbits/sec    0    280 KBytes       
[ 24] 487.00-488.00 sec  1.25 MBytes  10.5 Mbits/sec    0    286 KBytes       
[ 24] 488.00-489.00 sec  1.25 MBytes  10.5 Mbits/sec    0    293 KBytes       
[ 24] 489.00-490.00 sec  1.25 MBytes  10.5 Mbits/sec    0    298 KBytes       
[ 24] 490.00-491.00 sec  1.25 MBytes  10.5 Mbits/sec    0    303 KBytes       
[ 24] 491.00-492.00 sec  1.25 MBytes  10.5 Mbits/sec    0    310 KBytes       
[ 24] 492.00-493.00 sec  1.25 MBytes  10.5 Mbits/sec    0    314 KBytes       
[ 24] 493.00-494.00 sec  1.25 MBytes  10.5 Mbits/sec    0    320 KBytes       
[ 24] 494.00-495.00 sec  1.25 MBytes  10.5 Mbits/sec    0    325 KBytes       
[ 24] 495.00-496.00 sec  1.25 MBytes  10.5 Mbits/sec    0    332 KBytes       
[ 24] 496.00-497.00 sec  1.25 MBytes  10.5 Mbits/sec    0    338 KBytes       
[ 24] 497.00-498.00 sec  1.25 MBytes  10.5 Mbits/sec    0    342 KBytes       
[ 24] 498.00-499.00 sec  1.25 MBytes  10.5 Mbits/sec    0    349 KBytes       
[ 24] 499.00-500.00 sec  2.50 MBytes  21.0 Mbits/sec    0    356 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 24]   0.00-500.00 sec  1.46 GBytes  25.1 Mbits/sec  3746             sender
[ 24]   0.00-500.00 sec  1.45 GBytes  24.9 Mbits/sec                  receiver

iperf Done.
