Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 57636 connected to 10.0.0.1 port 5566
[ 24] 275.00-276.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.45 MBytes       
[ 24] 276.00-277.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.46 MBytes       
[ 24] 277.00-278.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.46 MBytes       
[ 24] 278.00-279.03 sec  3.75 MBytes  30.5 Mbits/sec    0   2.46 MBytes       
[ 24] 279.03-280.00 sec  6.25 MBytes  54.0 Mbits/sec    0   2.46 MBytes       
[ 24] 280.00-281.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.47 MBytes       
[ 24] 281.00-282.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.47 MBytes       
[ 24] 282.00-283.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.47 MBytes       
[ 24] 283.00-284.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.47 MBytes       
[ 24] 284.00-285.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.48 MBytes       
[ 24] 285.00-286.02 sec  6.25 MBytes  51.5 Mbits/sec    0   2.48 MBytes       
[ 24] 286.02-287.01 sec  5.00 MBytes  42.2 Mbits/sec    0   2.48 MBytes       
[ 24] 287.01-288.00 sec  5.00 MBytes  42.4 Mbits/sec    0   2.49 MBytes       
[ 24] 288.00-289.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.49 MBytes       
[ 24] 289.00-290.00 sec  2.50 MBytes  21.0 Mbits/sec    0   2.49 MBytes       
[ 24] 290.00-291.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.49 MBytes       
[ 24] 291.00-292.00 sec  3.75 MBytes  31.5 Mbits/sec    0   2.50 MBytes       
[ 24] 292.00-293.00 sec  6.25 MBytes  52.3 Mbits/sec   15   2.50 MBytes       
[ 24] 293.00-294.00 sec  6.25 MBytes  52.5 Mbits/sec    0   2.50 MBytes       
[ 24] 294.00-295.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.50 MBytes       
[ 24] 295.00-296.03 sec  5.00 MBytes  40.8 Mbits/sec    0   2.50 MBytes       
[ 24] 296.03-297.00 sec  5.00 MBytes  43.2 Mbits/sec    0   2.51 MBytes       
[ 24] 297.00-298.00 sec  5.00 MBytes  41.9 Mbits/sec    0   2.51 MBytes       
[ 24] 298.00-299.03 sec  5.00 MBytes  40.7 Mbits/sec    0   2.51 MBytes       
[ 24] 299.03-300.00 sec  6.25 MBytes  54.1 Mbits/sec    0   2.51 MBytes       
[ 24] 300.00-301.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.52 MBytes       
[ 24] 301.00-302.00 sec  3.75 MBytes  31.4 Mbits/sec    0   2.52 MBytes       
[ 24] 302.00-303.00 sec  6.25 MBytes  52.4 Mbits/sec    0   2.52 MBytes       
[ 24] 303.00-304.00 sec  2.50 MBytes  21.0 Mbits/sec    0   2.52 MBytes       
[ 24] 304.00-305.00 sec  3.75 MBytes  31.3 Mbits/sec   23   1.26 MBytes       
[ 24] 305.00-306.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.26 MBytes       
[ 24] 306.00-307.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.27 MBytes       
[ 24] 307.00-308.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.27 MBytes       
[ 24] 308.00-309.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.27 MBytes       
[ 24] 309.00-310.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.27 MBytes       
[ 24] 310.00-311.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.28 MBytes       
[ 24] 311.00-312.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.28 MBytes       
[ 24] 312.00-313.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.28 MBytes       
[ 24] 313.00-314.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.29 MBytes       
[ 24] 314.00-315.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.29 MBytes       
[ 24] 315.00-316.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.29 MBytes       
[ 24] 316.00-317.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.29 MBytes       
[ 24] 317.00-318.03 sec  3.75 MBytes  30.6 Mbits/sec    0   1.30 MBytes       
[ 24] 318.03-319.00 sec  2.50 MBytes  21.6 Mbits/sec    0   1.30 MBytes       
[ 24] 319.00-320.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.30 MBytes       
[ 24] 320.00-321.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.31 MBytes       
[ 24] 321.00-322.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.31 MBytes       
[ 24] 322.00-323.02 sec  2.50 MBytes  20.7 Mbits/sec    0   1.31 MBytes       
[ 24] 323.02-324.02 sec  2.50 MBytes  20.9 Mbits/sec    0   1.31 MBytes       
[ 24] 324.02-325.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.32 MBytes       
[ 24] 325.00-326.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.32 MBytes       
[ 24] 326.00-327.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.32 MBytes       
[ 24] 327.00-328.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.32 MBytes       
[ 24] 328.00-329.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.33 MBytes       
[ 24] 329.00-330.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.33 MBytes       
[ 24] 330.00-331.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.33 MBytes       
[ 24] 331.00-332.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.34 MBytes       
[ 24] 332.00-333.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.34 MBytes       
[ 24] 333.00-334.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.34 MBytes       
[ 24] 334.00-335.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.35 MBytes       
[ 24] 335.00-336.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.35 MBytes       
[ 24] 336.00-337.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.35 MBytes       
[ 24] 337.00-338.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.35 MBytes       
[ 24] 338.00-339.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.36 MBytes       
[ 24] 339.00-340.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.36 MBytes       
[ 24] 340.00-341.01 sec  3.75 MBytes  31.3 Mbits/sec    0   1.36 MBytes       
[ 24] 341.01-342.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.37 MBytes       
[ 24] 342.00-343.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.37 MBytes       
[ 24] 343.00-344.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.37 MBytes       
[ 24] 344.00-345.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.38 MBytes       
[ 24] 345.00-346.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.38 MBytes       
[ 24] 346.03-347.00 sec  2.50 MBytes  21.6 Mbits/sec    0   1.38 MBytes       
[ 24] 347.00-348.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.38 MBytes       
[ 24] 348.00-349.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.39 MBytes       
[ 24] 349.00-350.01 sec  3.75 MBytes  31.2 Mbits/sec    0   1.39 MBytes       
[ 24] 350.01-351.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.39 MBytes       
[ 24] 351.00-352.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.40 MBytes       
[ 24] 352.00-353.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.40 MBytes       
[ 24] 353.00-354.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.40 MBytes       
[ 24] 354.00-355.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.41 MBytes       
[ 24] 355.00-356.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.41 MBytes       
[ 24] 356.00-357.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.41 MBytes       
[ 24] 357.00-358.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.42 MBytes       
[ 24] 358.00-359.04 sec  3.75 MBytes  30.3 Mbits/sec    0   1.42 MBytes       
[ 24] 359.04-360.00 sec  2.50 MBytes  21.8 Mbits/sec    0   1.42 MBytes       
[ 24] 360.00-361.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.42 MBytes       
[ 24] 361.00-362.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.43 MBytes       
[ 24] 362.00-363.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.43 MBytes       
[ 24] 363.00-364.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.43 MBytes       
[ 24] 364.00-365.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.44 MBytes       
[ 24] 365.00-366.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.44 MBytes       
[ 24] 366.00-367.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.44 MBytes       
[ 24] 367.00-368.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.44 MBytes       
[ 24] 368.00-369.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.45 MBytes       
[ 24] 369.00-370.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.45 MBytes       
[ 24] 370.00-371.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.45 MBytes       
[ 24] 371.00-372.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.46 MBytes       
[ 24] 372.00-373.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.46 MBytes       
[ 24] 373.00-374.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.46 MBytes       
[ 24] 374.00-375.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.47 MBytes       
[ 24] 375.00-376.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.47 MBytes       
[ 24] 376.00-377.01 sec  3.75 MBytes  31.2 Mbits/sec    0   1.47 MBytes       
[ 24] 377.01-378.01 sec  3.75 MBytes  31.3 Mbits/sec    0   1.47 MBytes       
[ 24] 378.01-379.00 sec  3.75 MBytes  31.8 Mbits/sec    0   1.48 MBytes       
[ 24] 379.00-380.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.48 MBytes       
[ 24] 380.00-381.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.48 MBytes       
[ 24] 381.00-382.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.49 MBytes       
[ 24] 382.00-383.01 sec  3.75 MBytes  31.3 Mbits/sec    0   1.49 MBytes       
[ 24] 383.01-384.00 sec  3.75 MBytes  31.7 Mbits/sec    0   1.49 MBytes       
[ 24] 384.00-385.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.49 MBytes       
[ 24] 385.00-386.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.50 MBytes       
[ 24] 386.00-387.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.50 MBytes       
[ 24] 387.00-388.01 sec  2.50 MBytes  20.9 Mbits/sec    0   1.50 MBytes       
[ 24] 388.01-389.00 sec  3.75 MBytes  31.7 Mbits/sec    0   1.51 MBytes       
[ 24] 389.00-390.03 sec  3.75 MBytes  30.7 Mbits/sec    0   1.51 MBytes       
[ 24] 390.03-391.00 sec  2.50 MBytes  21.5 Mbits/sec    0   1.51 MBytes       
[ 24] 391.00-392.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.51 MBytes       
[ 24] 392.00-393.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.52 MBytes       
[ 24] 393.00-394.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.52 MBytes       
[ 24] 394.00-395.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.52 MBytes       
[ 24] 395.00-396.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.53 MBytes       
[ 24] 396.00-397.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.53 MBytes       
[ 24] 397.00-398.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.53 MBytes       
[ 24] 398.00-399.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.54 MBytes       
[ 24] 399.00-400.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.54 MBytes       
[ 24] 400.00-401.03 sec  3.75 MBytes  30.6 Mbits/sec    0   1.54 MBytes       
[ 24] 401.03-402.00 sec  5.00 MBytes  43.2 Mbits/sec    0   1.55 MBytes       
[ 24] 402.00-403.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.55 MBytes       
[ 24] 403.03-404.00 sec  3.75 MBytes  32.4 Mbits/sec    0   1.55 MBytes       
[ 24] 404.00-405.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.55 MBytes       
[ 24] 405.00-406.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.56 MBytes       
[ 24] 406.00-407.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.56 MBytes       
[ 24] 407.00-408.01 sec  2.50 MBytes  20.9 Mbits/sec    0   1.56 MBytes       
[ 24] 408.01-409.00 sec  2.50 MBytes  21.1 Mbits/sec    0   1.57 MBytes       
[ 24] 409.00-410.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.57 MBytes       
[ 24] 410.00-411.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.57 MBytes       
[ 24] 411.00-412.02 sec  5.00 MBytes  41.2 Mbits/sec    0   1.57 MBytes       
[ 24] 412.02-413.00 sec  2.50 MBytes  21.3 Mbits/sec    0   1.58 MBytes       
[ 24] 413.00-414.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.58 MBytes       
[ 24] 414.00-415.03 sec  5.00 MBytes  40.7 Mbits/sec    0   1.58 MBytes       
[ 24] 415.03-416.00 sec  3.75 MBytes  32.4 Mbits/sec    0   1.59 MBytes       
[ 24] 416.00-417.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.59 MBytes       
[ 24] 417.00-418.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.59 MBytes       
[ 24] 418.00-419.01 sec  3.75 MBytes  31.2 Mbits/sec    0   1.59 MBytes       
[ 24] 419.01-420.03 sec  2.50 MBytes  20.6 Mbits/sec    0   1.60 MBytes       
[ 24] 420.03-421.00 sec  3.75 MBytes  32.3 Mbits/sec    0   1.60 MBytes       
[ 24] 421.00-422.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.60 MBytes       
[ 24] 422.00-423.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.61 MBytes       
[ 24] 423.00-424.01 sec  3.75 MBytes  31.2 Mbits/sec    0   1.61 MBytes       
[ 24] 424.01-425.00 sec  3.75 MBytes  31.6 Mbits/sec    0   1.61 MBytes       
[ 24] 425.00-426.00 sec  3.75 MBytes  31.6 Mbits/sec    0   1.62 MBytes       
[ 24] 426.00-427.01 sec  3.75 MBytes  31.2 Mbits/sec    0   1.62 MBytes       
[ 24] 427.01-428.00 sec  3.75 MBytes  31.7 Mbits/sec    0   1.62 MBytes       
[ 24] 428.00-429.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.62 MBytes       
[ 24] 429.00-430.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.63 MBytes       
[ 24] 430.00-431.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.63 MBytes       
[ 24] 431.00-432.00 sec  2.50 MBytes  20.9 Mbits/sec    0   1.63 MBytes       
[ 24] 432.00-433.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.64 MBytes       
[ 24] 433.00-434.00 sec  3.75 MBytes  31.3 Mbits/sec    0   1.64 MBytes       
[ 24] 434.00-435.00 sec  3.75 MBytes  31.6 Mbits/sec    0   1.64 MBytes       
[ 24] 435.00-436.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.64 MBytes       
[ 24] 436.00-437.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.65 MBytes       
[ 24] 437.00-438.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.65 MBytes       
[ 24] 438.00-439.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.65 MBytes       
[ 24] 439.00-440.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.66 MBytes       
[ 24] 440.00-441.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.66 MBytes       
[ 24] 441.00-442.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.66 MBytes       
[ 24] 442.00-443.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.66 MBytes       
[ 24] 443.00-444.01 sec  2.50 MBytes  20.9 Mbits/sec    0   1.67 MBytes       
[ 24] 444.01-445.00 sec  3.75 MBytes  31.6 Mbits/sec    0   1.67 MBytes       
[ 24] 445.00-446.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.67 MBytes       
[ 24] 446.00-447.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.68 MBytes       
[ 24] 447.00-448.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.68 MBytes       
[ 24] 448.00-449.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.68 MBytes       
[ 24] 449.03-450.00 sec  3.75 MBytes  32.3 Mbits/sec    0   1.68 MBytes       
[ 24] 450.00-451.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.69 MBytes       
[ 24] 451.03-452.00 sec  3.75 MBytes  32.4 Mbits/sec    0   1.69 MBytes       
[ 24] 452.00-453.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.69 MBytes       
[ 24] 453.00-454.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.70 MBytes       
[ 24] 454.00-455.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.70 MBytes       
[ 24] 455.00-456.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.70 MBytes       
[ 24] 456.00-457.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.70 MBytes       
[ 24] 457.00-458.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.71 MBytes       
[ 24] 458.00-459.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.71 MBytes       
[ 24] 459.00-460.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.71 MBytes       
[ 24] 460.00-461.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.72 MBytes       
[ 24] 461.00-462.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.72 MBytes       
[ 24] 462.00-463.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.72 MBytes       
[ 24] 463.00-464.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.72 MBytes       
[ 24] 464.00-465.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.73 MBytes       
[ 24] 465.00-466.03 sec  2.50 MBytes  20.4 Mbits/sec    0   1.73 MBytes       
[ 24] 466.03-467.00 sec  3.75 MBytes  32.4 Mbits/sec    0   1.73 MBytes       
[ 24] 467.00-468.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.73 MBytes       
[ 24] 468.00-469.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.74 MBytes       
[ 24] 469.00-470.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.74 MBytes       
[ 24] 470.00-471.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.74 MBytes       
[ 24] 471.00-472.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.74 MBytes       
[ 24] 472.00-473.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.75 MBytes       
[ 24] 473.00-474.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.75 MBytes       
[ 24] 474.00-475.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.75 MBytes       
[ 24] 475.00-476.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[ 24] 476.00-477.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.76 MBytes       
[ 24] 477.00-478.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.76 MBytes       
[ 24] 478.00-479.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.76 MBytes       
[ 24] 479.00-480.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.77 MBytes       
[ 24] 480.00-481.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.77 MBytes       
[ 24] 481.00-482.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.77 MBytes       
[ 24] 482.00-483.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.77 MBytes       
[ 24] 483.00-484.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.78 MBytes       
[ 24] 484.00-485.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.78 MBytes       
[ 24] 485.00-486.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.78 MBytes       
[ 24] 486.00-487.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.79 MBytes       
[ 24] 487.00-488.03 sec  3.75 MBytes  30.6 Mbits/sec    0   1.79 MBytes       
[ 24] 488.03-489.00 sec  5.00 MBytes  43.2 Mbits/sec    0   1.79 MBytes       
[ 24] 489.00-490.00 sec  3.75 MBytes  31.4 Mbits/sec    0   1.80 MBytes       
[ 24] 490.00-491.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.80 MBytes       
[ 24] 491.00-492.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.80 MBytes       
[ 24] 492.00-493.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.80 MBytes       
[ 24] 493.00-494.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.81 MBytes       
[ 24] 494.00-495.00 sec  5.00 MBytes  41.9 Mbits/sec    0   1.81 MBytes       
[ 24] 495.00-496.00 sec  2.50 MBytes  21.0 Mbits/sec    0   1.81 MBytes       
[ 24] 496.00-497.00 sec  5.00 MBytes  42.0 Mbits/sec    0   1.81 MBytes       
[ 24] 497.00-498.00 sec  3.75 MBytes  31.5 Mbits/sec    0   1.82 MBytes       
[ 24] 498.00-499.02 sec  3.75 MBytes  30.9 Mbits/sec    0   1.82 MBytes       
[ 24] 499.02-500.00 sec  3.75 MBytes  32.0 Mbits/sec    0   1.82 MBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 24]   0.00-500.00 sec  2.94 GBytes  50.6 Mbits/sec  5116             sender
[ 24]   0.00-500.00 sec  2.94 GBytes  50.4 Mbits/sec                  receiver

iperf Done.
