Connecting to host 10.0.0.2, port 5566
[ 24] local 10.0.0.4 port 55112 connected to 10.0.0.2 port 5566
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24]   0.00-1.00   sec   843 KBytes  6.90 Mbits/sec    1   89.1 KBytes       
[ 24]   1.00-2.00   sec  1.14 MBytes  9.55 Mbits/sec    2   96.2 KBytes       
[ 24]   2.00-3.00   sec   954 KBytes  7.82 Mbits/sec    0    103 KBytes       
[ 24]   3.00-4.00   sec  1018 KBytes  8.32 Mbits/sec    0    110 KBytes       
[ 24]   4.00-5.00   sec  1.37 MBytes  11.5 Mbits/sec    0    122 KBytes       
[ 24]   5.00-6.00   sec  1.68 MBytes  14.1 Mbits/sec    0    156 KBytes       
[ 24]   6.00-7.00   sec  2.36 MBytes  19.8 Mbits/sec    0    205 KBytes       
[ 24]   7.00-8.00   sec  1.75 MBytes  14.7 Mbits/sec   16    177 KBytes       
[ 24]   8.00-9.00   sec  1018 KBytes  8.34 Mbits/sec    1    141 KBytes       
[ 24]   9.00-10.00  sec  1.43 MBytes  12.0 Mbits/sec    0    158 KBytes       
[ 24]  10.00-11.00  sec  2.05 MBytes  17.2 Mbits/sec    0    168 KBytes       
[ 24]  11.00-12.00  sec  2.42 MBytes  20.3 Mbits/sec    0    171 KBytes       
[ 24]  12.00-13.00  sec  2.24 MBytes  18.8 Mbits/sec    0    178 KBytes       
[ 24]  13.00-14.00  sec  1.62 MBytes  13.5 Mbits/sec    0    185 KBytes       
[ 24]  14.00-15.00  sec  2.67 MBytes  22.4 Mbits/sec    0    195 KBytes       
[ 24]  15.00-16.00  sec  1.74 MBytes  14.6 Mbits/sec    0    202 KBytes       
[ 24]  16.00-17.00  sec  2.17 MBytes  18.2 Mbits/sec    0    211 KBytes       
[ 24]  17.00-18.00  sec  1.45 MBytes  12.2 Mbits/sec    8    171 KBytes       
[ 24]  18.00-19.00  sec  1.30 MBytes  10.9 Mbits/sec    0    195 KBytes       
