Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 57574 connected to 10.0.0.1 port 5566
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24]   0.00-1.00   sec  84.8 KBytes   695 Kbits/sec    1   14.1 KBytes       
[ 24]   1.00-2.00   sec   262 KBytes  2.14 Mbits/sec    0    113 KBytes       
[ 24]   2.00-3.00   sec  2.30 MBytes  19.3 Mbits/sec    0    860 KBytes       
[ 24]   3.00-4.00   sec  9.74 MBytes  81.8 Mbits/sec    0   3.98 MBytes       
[ 24]   4.00-5.00   sec  5.00 MBytes  41.9 Mbits/sec    0   5.87 MBytes       
[ 24]   5.00-6.00   sec  1.25 MBytes  10.5 Mbits/sec    0   5.91 MBytes       
[ 24]   6.00-7.00   sec  12.5 MBytes   105 Mbits/sec  340   4.18 MBytes       
[ 24]   7.00-8.00   sec  7.50 MBytes  62.9 Mbits/sec    0   4.42 MBytes       
[ 24]   8.00-9.00   sec  10.0 MBytes  83.8 Mbits/sec    0   4.72 MBytes       
[ 24]   9.00-10.00  sec  5.00 MBytes  41.9 Mbits/sec    0   4.93 MBytes       
[ 24]  10.00-11.00  sec  13.8 MBytes   115 Mbits/sec    0   5.21 MBytes       
[ 24]  11.00-12.00  sec  3.75 MBytes  31.5 Mbits/sec    0   5.35 MBytes       
[ 24]  12.00-13.00  sec  8.75 MBytes  73.3 Mbits/sec    0   5.52 MBytes       
[ 24]  13.00-14.00  sec  5.00 MBytes  42.0 Mbits/sec    0   5.63 MBytes       
[ 24]  14.00-15.00  sec  8.75 MBytes  73.4 Mbits/sec    0   5.75 MBytes       
[ 24]  15.00-16.00  sec  6.25 MBytes  52.4 Mbits/sec    0   5.81 MBytes       
[ 24]  16.00-17.00  sec  7.50 MBytes  62.8 Mbits/sec    0   5.88 MBytes       
[ 24]  17.00-18.00  sec  7.50 MBytes  63.1 Mbits/sec    0   5.92 MBytes       
[ 24]  18.00-19.00  sec  5.00 MBytes  41.9 Mbits/sec    0   5.95 MBytes       
[ 24]  19.00-20.00  sec  7.50 MBytes  62.9 Mbits/sec    0   5.96 MBytes       
[ 24]  20.00-21.00  sec  5.00 MBytes  42.0 Mbits/sec    0   5.97 MBytes       
[ 24]  21.00-22.16  sec  7.50 MBytes  54.1 Mbits/sec    0   5.97 MBytes       
[ 24]  22.16-23.00  sec  5.00 MBytes  50.1 Mbits/sec    0   5.97 MBytes       
[ 24]  23.00-24.00  sec  7.50 MBytes  62.9 Mbits/sec    0   5.98 MBytes       
[ 24]  24.00-25.00  sec  5.00 MBytes  41.9 Mbits/sec    0   5.98 MBytes       
[ 24]  25.00-26.00  sec  11.2 MBytes  94.4 Mbits/sec    0   6.01 MBytes       
[ 24]  26.00-27.00  sec  11.2 MBytes  94.4 Mbits/sec    0   6.04 MBytes       
[ 24]  27.00-28.00  sec  10.0 MBytes  83.9 Mbits/sec    0   6.08 MBytes       
[ 24]  28.00-29.00  sec  10.0 MBytes  83.8 Mbits/sec    0   6.13 MBytes       
[ 24]  29.00-30.00  sec  10.0 MBytes  83.9 Mbits/sec    0   6.24 MBytes       
