Connecting to host 10.0.0.2, port 5566
[ 24] local 10.0.0.4 port 55244 connected to 10.0.0.2 port 5566
[ 24] 278.00-279.00 sec  1.12 MBytes  9.39 Mbits/sec    0   86.3 KBytes       
[ 24] 279.00-280.00 sec  1.30 MBytes  11.0 Mbits/sec    0   82.0 KBytes       
[ 24] 280.00-281.00 sec  1.24 MBytes  10.4 Mbits/sec    0   82.0 KBytes       
[ 24] 281.00-282.00 sec  1.30 MBytes  10.9 Mbits/sec    0   82.0 KBytes       
[ 24] 282.00-283.03 sec  1.12 MBytes  9.08 Mbits/sec    0   80.6 KBytes       
[ 24] 283.03-284.00 sec  1.12 MBytes  9.69 Mbits/sec    0   82.0 KBytes       
[ 24] 284.00-285.01 sec  1.18 MBytes  9.83 Mbits/sec    0   82.0 KBytes       
[ 24] 285.01-286.12 sec  1.30 MBytes  9.82 Mbits/sec    0   79.2 KBytes       
[ 24] 286.12-287.00 sec  1.18 MBytes  11.2 Mbits/sec    0   83.4 KBytes       
[ 24] 287.00-288.00 sec   954 KBytes  7.85 Mbits/sec    0   74.9 KBytes       
[ 24] 288.00-289.00 sec  1.18 MBytes  9.89 Mbits/sec    0   82.0 KBytes       
[ 24] 289.00-290.00 sec  1.24 MBytes  10.4 Mbits/sec    0   83.4 KBytes       
[ 24] 290.00-291.00 sec  1.43 MBytes  12.0 Mbits/sec    0   83.4 KBytes       
[ 24] 291.00-292.00 sec  1.12 MBytes  9.38 Mbits/sec    0   83.4 KBytes       
[ 24] 292.00-293.00 sec  1.30 MBytes  10.9 Mbits/sec    0   77.8 KBytes       
[ 24] 293.00-294.00 sec  1.30 MBytes  10.9 Mbits/sec    0   84.8 KBytes       
[ 24] 294.00-295.14 sec  1.24 MBytes  9.13 Mbits/sec    0   79.2 KBytes       
[ 24] 295.14-296.05 sec   891 KBytes  8.05 Mbits/sec    0   76.4 KBytes       
[ 24] 296.05-297.00 sec  1.18 MBytes  10.4 Mbits/sec    0   76.4 KBytes       
[ 24] 297.00-298.00 sec  1.06 MBytes  8.86 Mbits/sec    0   73.5 KBytes       
[ 24] 298.00-299.00 sec   891 KBytes  7.30 Mbits/sec    0   70.7 KBytes       
[ 24] 299.00-300.00 sec  1.06 MBytes  8.86 Mbits/sec    0   70.7 KBytes       
[ 24] 300.00-301.00 sec  1.06 MBytes  8.86 Mbits/sec    0   74.9 KBytes       
[ 24] 301.00-302.00 sec   954 KBytes  7.82 Mbits/sec    0   73.5 KBytes       
[ 24] 302.00-303.00 sec  1.55 MBytes  13.0 Mbits/sec    0   83.4 KBytes       
[ 24] 303.00-304.00 sec  1.37 MBytes  11.5 Mbits/sec    0   90.5 KBytes       
[ 24] 304.00-305.01 sec  1.18 MBytes  9.81 Mbits/sec    0   89.1 KBytes       
[ 24] 305.01-306.00 sec  1.37 MBytes  11.6 Mbits/sec    0   87.7 KBytes       
[ 24] 306.00-307.00 sec  1.24 MBytes  10.4 Mbits/sec    0   84.8 KBytes       
[ 24] 307.00-308.05 sec  1.30 MBytes  10.4 Mbits/sec    0   90.5 KBytes       
[ 24] 308.05-309.00 sec  1.24 MBytes  11.0 Mbits/sec    0   89.1 KBytes       
[ 24] 309.00-310.00 sec  1.49 MBytes  12.5 Mbits/sec    0   93.3 KBytes       
[ 24] 310.00-311.00 sec  1.06 MBytes  8.86 Mbits/sec    0   89.1 KBytes       
[ 24] 311.00-312.00 sec  1.24 MBytes  10.4 Mbits/sec    0   86.3 KBytes       
[ 24] 312.00-313.00 sec  1.55 MBytes  13.0 Mbits/sec    0   89.1 KBytes       
[ 24] 313.00-314.00 sec   954 KBytes  7.81 Mbits/sec    0   84.8 KBytes       
[ 24] 314.00-315.00 sec  1.06 MBytes  8.86 Mbits/sec    0   82.0 KBytes       
[ 24] 315.00-316.00 sec  1.12 MBytes  9.39 Mbits/sec    0   82.0 KBytes       
[ 24] 316.00-317.00 sec  1.37 MBytes  11.5 Mbits/sec    0   84.8 KBytes       
[ 24] 317.00-318.00 sec  1.37 MBytes  11.5 Mbits/sec    0   80.6 KBytes       
[ 24] 318.00-319.00 sec  1.24 MBytes  10.4 Mbits/sec    0   84.8 KBytes       
[ 24] 319.00-320.00 sec  1.12 MBytes  9.38 Mbits/sec    0   80.6 KBytes       
[ 24] 320.00-321.00 sec  1.55 MBytes  13.0 Mbits/sec    0   84.8 KBytes       
[ 24] 321.00-322.00 sec  1.55 MBytes  13.0 Mbits/sec    0   91.9 KBytes       
[ 24] 322.00-323.00 sec  1.49 MBytes  12.5 Mbits/sec    0   93.3 KBytes       
[ 24] 323.00-324.00 sec  1.37 MBytes  11.5 Mbits/sec    0   89.1 KBytes       
[ 24] 324.00-325.00 sec  1.49 MBytes  12.5 Mbits/sec    0   91.9 KBytes       
[ 24] 325.00-326.03 sec  1.18 MBytes  9.64 Mbits/sec    0   91.9 KBytes       
[ 24] 326.03-327.00 sec  1.62 MBytes  13.9 Mbits/sec    0   91.9 KBytes       
[ 24] 327.00-328.00 sec  1.18 MBytes  9.90 Mbits/sec    0   87.7 KBytes       
[ 24] 328.00-329.00 sec  1.37 MBytes  11.5 Mbits/sec    0   89.1 KBytes       
[ 24] 329.00-330.00 sec  1018 KBytes  8.35 Mbits/sec    0   86.3 KBytes       
[ 24] 330.00-331.00 sec  1.30 MBytes  10.9 Mbits/sec    0   91.9 KBytes       
[ 24] 331.00-332.00 sec  1.24 MBytes  10.4 Mbits/sec    0   90.5 KBytes       
[ 24] 332.00-333.00 sec  1.30 MBytes  10.9 Mbits/sec    0   94.7 KBytes       
[ 24] 333.00-334.00 sec  1.49 MBytes  12.5 Mbits/sec    0   96.2 KBytes       
[ 24] 334.00-335.00 sec  1.24 MBytes  10.4 Mbits/sec    0   87.7 KBytes       
[ 24] 335.00-336.00 sec  1.24 MBytes  10.4 Mbits/sec    0   86.3 KBytes       
[ 24] 336.00-337.04 sec  1.24 MBytes  10.1 Mbits/sec    0   89.1 KBytes       
[ 24] 337.04-338.00 sec  1.43 MBytes  12.4 Mbits/sec    0   87.7 KBytes       
[ 24] 338.00-339.00 sec  1.37 MBytes  11.5 Mbits/sec    0   86.3 KBytes       
[ 24] 339.00-340.00 sec  1.37 MBytes  11.5 Mbits/sec    0   89.1 KBytes       
[ 24] 340.00-341.00 sec  1.62 MBytes  13.6 Mbits/sec    0   96.2 KBytes       
[ 24] 341.00-342.00 sec  1.37 MBytes  11.5 Mbits/sec    0   94.7 KBytes       
[ 24] 342.00-343.01 sec  1.49 MBytes  12.4 Mbits/sec    0   91.9 KBytes       
[ 24] 343.01-344.00 sec  1.55 MBytes  13.1 Mbits/sec    0   94.7 KBytes       
[ 24] 344.00-345.00 sec  1.37 MBytes  11.5 Mbits/sec    0   87.7 KBytes       
[ 24] 345.00-346.00 sec  1.24 MBytes  10.4 Mbits/sec    0   90.5 KBytes       
[ 24] 346.00-347.00 sec  1.43 MBytes  12.0 Mbits/sec    0   94.7 KBytes       
[ 24] 347.00-348.00 sec  1.49 MBytes  12.5 Mbits/sec    0   93.3 KBytes       
[ 24] 348.00-349.00 sec  1.37 MBytes  11.5 Mbits/sec    0   89.1 KBytes       
[ 24] 349.00-350.00 sec  1.49 MBytes  12.5 Mbits/sec    0   94.7 KBytes       
[ 24] 350.00-351.00 sec  1.62 MBytes  13.5 Mbits/sec    0   94.7 KBytes       
[ 24] 351.00-352.01 sec  1.49 MBytes  12.4 Mbits/sec    0   94.7 KBytes       
[ 24] 352.01-353.00 sec  1.37 MBytes  11.5 Mbits/sec    0   96.2 KBytes       
[ 24] 353.00-354.01 sec  1.55 MBytes  12.9 Mbits/sec    0   94.7 KBytes       
[ 24] 354.01-355.01 sec  1.49 MBytes  12.5 Mbits/sec    0   94.7 KBytes       
[ 24] 355.01-356.00 sec  1.55 MBytes  13.1 Mbits/sec    0   94.7 KBytes       
[ 24] 356.00-357.02 sec  1.30 MBytes  10.8 Mbits/sec    0   93.3 KBytes       
[ 24] 357.02-358.00 sec  1.37 MBytes  11.7 Mbits/sec    0   90.5 KBytes       
[ 24] 358.00-359.00 sec  1.68 MBytes  14.1 Mbits/sec    0   93.3 KBytes       
[ 24] 359.00-360.00 sec  1.55 MBytes  13.0 Mbits/sec    0   93.3 KBytes       
[ 24] 360.00-361.00 sec  1.43 MBytes  12.0 Mbits/sec    0   93.3 KBytes       
[ 24] 361.00-362.00 sec  1.30 MBytes  10.9 Mbits/sec    0   87.7 KBytes       
[ 24] 362.00-363.00 sec  1.43 MBytes  12.0 Mbits/sec    0   84.8 KBytes       
[ 24] 363.00-364.00 sec  1.30 MBytes  10.9 Mbits/sec    0   84.8 KBytes       
[ 24] 364.00-365.16 sec  1.43 MBytes  10.4 Mbits/sec    0   87.7 KBytes       
[ 24] 365.16-366.00 sec  1.12 MBytes  11.1 Mbits/sec    0   89.1 KBytes       
[ 24] 366.00-367.00 sec  1.37 MBytes  11.5 Mbits/sec    0   87.7 KBytes       
[ 24] 367.00-368.00 sec  1.30 MBytes  11.0 Mbits/sec    0   90.5 KBytes       
[ 24] 368.00-369.00 sec  1.49 MBytes  12.5 Mbits/sec    0   90.5 KBytes       
[ 24] 369.00-370.00 sec  1.43 MBytes  12.0 Mbits/sec    0   90.5 KBytes       
[ 24] 370.00-371.00 sec  1.37 MBytes  11.5 Mbits/sec    0   89.1 KBytes       
[ 24] 371.00-372.00 sec  1.12 MBytes  9.38 Mbits/sec    0   83.4 KBytes       
[ 24] 372.00-373.00 sec  1.30 MBytes  11.0 Mbits/sec    0   82.0 KBytes       
[ 24] 373.00-374.00 sec  1.06 MBytes  8.86 Mbits/sec    0   80.6 KBytes       
[ 24] 374.00-375.00 sec  1.12 MBytes  9.38 Mbits/sec    0   77.8 KBytes       
[ 24] 375.00-376.03 sec  1.24 MBytes  10.2 Mbits/sec    0   77.8 KBytes       
[ 24] 376.03-377.00 sec  1.12 MBytes  9.63 Mbits/sec    0   72.1 KBytes       
[ 24] 377.00-378.00 sec   954 KBytes  7.81 Mbits/sec    0   73.5 KBytes       
[ 24] 378.00-379.08 sec  1.12 MBytes  8.69 Mbits/sec    0   76.4 KBytes       
[ 24] 379.08-380.00 sec  1.18 MBytes  10.8 Mbits/sec    0   77.8 KBytes       
[ 24] 380.00-381.00 sec  1.06 MBytes  8.87 Mbits/sec    0   76.4 KBytes       
[ 24] 381.00-382.03 sec  1.24 MBytes  10.1 Mbits/sec    0   76.4 KBytes       
[ 24] 382.03-383.03 sec  1.24 MBytes  10.5 Mbits/sec    0   80.6 KBytes       
[ 24] 383.03-384.00 sec  1.24 MBytes  10.7 Mbits/sec    0   79.2 KBytes       
[ 24] 384.00-385.00 sec  1.49 MBytes  12.5 Mbits/sec    0   80.6 KBytes       
[ 24] 385.00-386.00 sec  1.43 MBytes  12.0 Mbits/sec    0   82.0 KBytes       
[ 24] 386.00-387.00 sec  1.30 MBytes  10.9 Mbits/sec    0   77.8 KBytes       
[ 24] 387.00-388.00 sec  1.37 MBytes  11.4 Mbits/sec    0   83.4 KBytes       
[ 24] 388.00-389.00 sec  1.30 MBytes  11.0 Mbits/sec    0   84.8 KBytes       
[ 24] 389.00-390.00 sec  1.18 MBytes  9.91 Mbits/sec    0   82.0 KBytes       
[ 24] 390.00-391.00 sec  1.24 MBytes  10.4 Mbits/sec    0   82.0 KBytes       
[ 24] 391.00-392.01 sec  1.62 MBytes  13.5 Mbits/sec    0   86.3 KBytes       
[ 24] 392.01-393.00 sec  1.37 MBytes  11.6 Mbits/sec    0   89.1 KBytes       
[ 24] 393.00-394.00 sec  1.37 MBytes  11.5 Mbits/sec    0   83.4 KBytes       
[ 24] 394.00-395.00 sec  1.24 MBytes  10.4 Mbits/sec    0   91.9 KBytes       
[ 24] 395.00-396.00 sec  1.30 MBytes  10.9 Mbits/sec    0   84.8 KBytes       
[ 24] 396.00-397.01 sec  1.43 MBytes  11.9 Mbits/sec    0   86.3 KBytes       
[ 24] 397.01-398.00 sec  1.12 MBytes  9.47 Mbits/sec    0   83.4 KBytes       
[ 24] 398.00-399.00 sec  1.37 MBytes  11.5 Mbits/sec    0   82.0 KBytes       
[ 24] 399.00-400.00 sec  1.55 MBytes  13.0 Mbits/sec    0   84.8 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[ 24]   0.00-400.00 sec   547 MBytes  11.5 Mbits/sec    1             sender
[ 24]   0.00-400.00 sec   547 MBytes  11.5 Mbits/sec                  receiver

iperf Done.
